symbol,synonym_symbol,scientific_name,common_name,fips_code
ABGR3,NA,Abutilon grandifolium (Willd.) Sweet,hairy Indian mallow,US74
ABIN3,NA,Abutilon indicum (L.) Sweet,monkeybush,US74
ABINA,NA,Abutilon indicum (L.) Sweet ssp. albescens (M,NA,US74
ABINA,ABASA,Abutilon asiaticum (L.) Sweet var. albescens ,NA,US74
ABUTI,NA,Abutilon Mill.,Indian mallow,US74
ACALY,NA,Acalypha L.,copperleaf,US74
ACHYR2,NA,Achyranthes L.,chaff flower,US74
ACIN12,NA,Acalypha indica L.,Indian acalypha,US74
ACSP3,NA,Achyranthes splendens Mart. ex Moq.,Maui chaff flower,US74
ACSPA2,ACAT,Achyranthes atollensis H. St. John,NA,US74
ACSPA2,NA,Achyranthes splendens Mart. ex Moq. var. atol,NA,US74
AGAT2,NA,Agave attenuata Salm-Dyck,NA,US74
AGAVE,NA,Agave L.,agave,US74
AGSI2,NA,Agave sisalana Perrine,sisal hemp,US74
AGSI2,AGRIS,Agave rigida Mill. var. sisalana (Perrine) En,NA,US74
ALBIZ,NA,Albizia Durazz.,albizia,US74
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,NA,US74
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,NA,US74
ALCE,NA,Allium cepa L.,garden onion,US74
ALCE,ALCEC,Allium cepa L. var. cepa,NA,US74
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,NA,US74
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,NA,US74
ALCU5,NA,Alocasia cucullata (Lour.) G. Don,chinese taro,US74
ALFI8,NA,Alternanthera ficoidea (L.) P. Beauv.,sanguinaria,US74
ALFI8,ACFI2,Achyranthes ficoidea auct. non (L.) Lam.,NA,US74
ALFI8,ALTE4,Alternanthera tenella Colla,NA,US74
ALLE,MILE6,Mimosa lebbeck L.,NA,US74
ALLE,NA,Albizia lebbeck (L.) Benth.,woman's tongue,US74
ALLIU,NA,Allium L.,onion,US74
ALMA11,ARIN21,Arum indicum Lour.,NA,US74
ALMA11,NA,Alocasia macrorrhizos (L.) G. Don,giant taro,US74
ALMA11,ALAL11,Alocasia alba Schott,NA,US74
ALMA11,ALMA17,"Alocasia macrorrhiza (L.) Schott, orth. var.",NA,US74
ALMA11,ALCR14,Alocasia crassifolia Engl.,NA,US74
ALMA11,ALIN10,Alocasia indica (Lour.) Spach,NA,US74
ALMA11,COIN13,Colocasia indica (Lour.) Kunth,NA,US74
ALOCA,NA,Alocasia (Schott) G. Don,taro,US74
ALTER2,NA,Alternanthera Forssk.,joyweed,US74
AMAR4,NA,Ammophila arenaria (L.) Link,European beachgrass,US74
AMARA,NA,Amaranthus L.,pigweed,US74
AMBL2,NA,Amaranthus blitum L.,purple amaranth,US74
AMBLE2,NA,Amaranthus blitum L. var. emarginatus (Salzm.,purple amaranth,US74
AMBLE2,AMBLE,Amaranthus blitum L. ssp. emarginatus (Moq. e,NA,US74
AMBLE2,AMLI,Amaranthus lividus auct. non L.,NA,US74
AMBLP,NA,Amaranthus blitum L. var. pseudogracilis (The,purple amaranth,US74
AMBLP,AMLIP,Amaranthus lividus L. var. polygonoides (Moq.,NA,US74
AMBLP,AMLIP2,Amaranthus lividus L. ssp. polygonoides (Moq.,NA,US74
AMDU,NA,Amaranthus dubius Mart. ex Thell.,spleen amaranth,US74
AMGR13,NA,Amaranthus graecizans L.,Mediterranean amaranth,US74
AMHY,NA,Amaranthus hybridus L.,slim amaranth,US74
AMHY,AMPA11,Amaranthus patulus Bertol.,NA,US74
AMHY,AMCH7,Amaranthus chlorostachys Willd.,NA,US74
AMHY,AMIN6,Amaranthus incurvatus Tim. ex Gren. & Godr.,NA,US74
AMIN8,NA,Amaranthus interruptus R. Br.,NA,US74
AMMOP,NA,Ammophila Host,beachgrass,US74
AMSP,NA,Amaranthus spinosus L.,spiny amaranth,US74
AMTR2,AMGA,Amaranthus gangeticus L.,NA,US74
AMTR2,NA,Amaranthus tricolor L.,Joseph's-coat,US74
AMVI,AMGR10,Amaranthus gracilis Desf.,NA,US74
AMVI,NA,Amaranthus viridis L.,slender amaranth,US74
AMVI,AMVI5,"Amaranthus viridus L., orth. var.",NA,US74
ANAGA,NA,Anagallis L.,pimpernel,US74
ANAN15,NA,Anthurium andraeanum Linden,flamingo-lily,US74
ANANA,NA,Ananas Mill.,pineapple,US74
ANAR,NA,Anagallis arvensis L.,scarlet pimpernel,US74
ANAR,LYAR6,Lysimachia arvensis (L.) U. Manns & Anderb.,NA,US74
ANCO30,NA,Ananas comosus (L.) Merr.,pineapple,US74
ANCO30,BRCO11,Bromelia comosa L.,NA,US74
ANCO30,ANAN11,"Ananas ananas (L.) Voss, nom. inval.",NA,US74
ANDRO2,NA,Andropogon L.,bluestem,US74
ANETH,NA,Anethum L.,dill,US74
ANGR2,NA,Anethum graveolens L.,dill,US74
ANLE4,NA,Antigonon leptopus Hook. & Arn.,coral vine,US74
ANLE4,COLE5,Corculum leptopum (Hook. & Arn.) Stuntz,NA,US74
ANMU2,NA,Annona muricata L.,soursop,US74
ANNON,NA,Annona L.,annona,US74
ANTHU,NA,Anthurium Schott,laceleaf,US74
ANTIG,NA,Antigonon Endl.,antigonon,US74
ANVI2,NA,Andropogon virginicus L.,broomsedge bluestem,US74
ARAUC2,NA,Araucaria Juss.,araucaria,US74
ARHE12,NA,Araucaria heterophylla (Salisb.) Franco,Norfolk Island pine,US74
ASGA2,NA,Asystasia gangetica (L.) T. Anderson,Chinese violet,US74
ASGA2,JUGA,Justicia gangetica L.,NA,US74
ASGA2,ASCO34,Asystasia coromandeliana Nees,NA,US74
ASNI,NA,Asplenium nidus L.,Hawai'I birdnest fern,US74
ASPLE,NA,Asplenium L.,spleenwort,US74
ASYST,NA,Asystasia Blume,asystasia,US74
BACOP,NA,Bacopa Aubl.,waterhyssop,US74
BAMO,NA,Bacopa monnieri (L.) Pennell,herb of grace,US74
BAMO,BRMO5,Bramia monnieri (L.) Drake,NA,US74
BAMO,LYMO,Lysimachia monnieri L.,NA,US74
BIAL,NA,Bidens alba (L.) DC.,romerillo,US74
BIALR,BIPIR,Bidens pilosa L. var. radiata Sch. Bip.,NA,US74
BIALR,NA,Bidens alba (L.) DC. var. radiata (Sch. Bip.),romerillo,US74
BIDEN,NA,Bidens L.,beggarticks,US74
BIPI,BIPIM,Bidens pilosa L. var. minor (Blume) Sherff,NA,US74
BIPI,BIPIP2,Bidens pilosa L. var. pilosa,NA,US74
BIPI,NA,Bidens pilosa L.,hairy beggarticks,US74
BIPI,BIPIB,Bidens pilosa L. var. bimucronata (Turcz.) Sc,NA,US74
BIPI,BIOD,Bidens odorata Cav.,NA,US74
BOAL6,NA,Boerhavia albiflora Fosberg,NA,US74
BOALP,NA,Boerhavia albiflora Fosberg var. powelliae,NA,US74
BOBU3,NA,Bougainvillea ×buttiana Holttum & Standl. [[g,bougainvillea,US74
BOERH2,NA,Boerhavia L.,spiderling,US74
BOPE2,NA,Bothriochloa pertusa (L.) A. Camus,pitted beardgrass,US74
BOPE2,HOPE3,Holcus pertusus L.,NA,US74
BOPE2,ANPE7,Andropogon pertusus (L.) Willd.,NA,US74
BORE4,BODIT,Boerhavia diffusa L. var. tetrandra (G. Forst,NA,US74
BORE4,BODIP,Boerhavia diffusa L. var. pseudotetrandra Hei,NA,US74
BORE4,NA,Boerhavia repens L.,anena,US74
BORE4,BODIG,Boerhavia diffusa L. var. gymnocarpa Heimerl,NA,US74
BORE4,BODIS,Boerhavia diffusa L. var. sandwicensis Heimer,NA,US74
BOSP6,NA,Bougainvillea spectabilis Willd.,great bougainvillea,US74
BOTE11,NA,Boerhavia tetrandra G. Forst.,NA,US74
BOTHR,NA,Bothriochloa Kuntze,beardgrass,US74
BOUGA,NA,Bougainvillea Comm. ex Juss.,bougainvillea,US74
BRASS2,NA,Brassica L.,mustard,US74
BRCA6,FEUN,"Festuca unioloides (Willd.) Raspail, non Brom",NA,US74
BRCA6,CECA12,Ceratochloa cathartica (Vahl) Herter,NA,US74
BRCA6,CEWI,Ceratochloa willdenowii (Kunth) W.A. Weber,NA,US74
BRCA6,BRWI,Bromus willdenowii Kunth,NA,US74
BRCA6,CEUN3,"Ceratochloa unioloides (Willd.) Raspail, non ",NA,US74
BRCA6,BRHA,Bromus haenkeanus (J. Presl) Kunth,NA,US74
BRCA6,NA,Bromus catharticus Vahl,rescuegrass,US74
BRCA6,BRBR81,Bromus brevis Nees ex Steud.,NA,US74
BRCA6,BRUN,Bromus unioloides Kunth,NA,US74
BROL,BROLC,Brassica oleracea L. var. capitata,NA,US74
BROL,NA,Brassica oleracea L.,cabbage,US74
BROL,BROLA,Brassica oleracea L. var. acephala DC.,NA,US74
BROLI,NA,Brassica oleracea L. var. italica Plenck,sprouting broccoli,US74
BROMU,NA,Bromus L.,brome,US74
CAAN4,NA,Capsicum annuum L.,cayenne pepper,US74
CABI11,CYBI7,Cyrtospadix bicolor (Aiton) Britton & P. Wils,NA,US74
CABI11,NA,Caladium bicolor (Aiton) Vent.,heart of Jesus,US74
CAEQ,CALI8,Casuarina litorea L. ex Fosberg & Sachet,NA,US74
CAEQ,NA,Casuarina equisetifolia L.,beach sheoak,US74
CAGI11,NA,Calotropis gigantea (L.) W.T. Aiton,giant milkweed,US74
CAGL11,NA,Casuarina glauca Siebold ex Spreng.,gray sheoak,US74
CALAD,NA,Caladium Vent.,caladium,US74
CALOT,NA,Calotropis R. Br.,calotropis,US74
CALYP2,NA,Calyptocarpus Less.,calyptocarpus,US74
CAMA37,NA,Carissa macrocarpa (Eckl.) A. DC.,amatungulu,US74
CAMA37,CAGR15,Carissa grandiflora (E. Mey.) A. DC.,NA,US74
CAPA23,NA,Carica papaya L.,papaya,US74
CAPA23,PACA27,Papaya carica Gaertn.,NA,US74
CAPPA,NA,Capparis L.,caper,US74
CAPSI,NA,Capsicum L.,pepper,US74
CARIC,NA,Carica L.,papaya,US74
CARIS,NA,Carissa L.,carissa,US74
CARO14,VIRO6,Vinca rosea L.,NA,US74
CARO14,NA,Catharanthus roseus (L.) G. Don,Madagascar periwinkle,US74
CARO14,AMRO4,Ammocallis rosea (L.) Small,NA,US74
CARO14,LORO6,Lochnera rosea (L.) Rchb. ex Spach,NA,US74
CASA4,CASAZ,Capparis sandwichiana DC. var. zoharyi O. Deg,NA,US74
CASA4,NA,Capparis sandwichiana DC.,native caper,US74
CASUA,NA,Casuarina Rumph. ex L.,sheoak,US74
CATHA,NA,Catharanthus G. Don,periwinkle,US74
CAVI2,NA,Calyptocarpus vialis Less.,straggler daisy,US74
CAVI2,SYGR3,Synedrellopsis grisebachii auct. non Hieron. ,NA,US74
CAVI2,SYVI,Synedrella vialis (Less.) A. Gray,NA,US74
CEAG,NA,Cenchrus agrimonioides Trin.,kamanomano,US74
CEBR,NA,Cenchrus brownii Roem. & Schult.,slimbristle sandbur,US74
CEBR,CEVI7,Cenchrus viridis Spreng.,NA,US74
CEEC,CEECH,Cenchrus echinatus L. var. hillebrandianus (H,NA,US74
CEEC,NA,Cenchrus echinatus L.,southern sandbur,US74
CEER5,CEMI8,"Centaurium minus Moench, nom. utique rej.",NA,US74
CEER5,NA,Centaurium erythraea Rafn,European centaury,US74
CEER5,ERCE4,Erythraea centaurium auct.,NA,US74
CEER5,CEUM,Centaurium umbellatum auct. non Gilib.,NA,US74
CENCH,NA,Cenchrus L.,sandbur,US74
CENTA2,NA,Centaurium Hill,centaury,US74
CHAMA15,NA,Chamaesyce Gray,sandmat,US74
CHAT3,NA,Chamaesyce atoto (G. Forst.) Croizat,NA,US74
CHBA10,CHPA20,Chloris paraguaiensis Steud.,NA,US74
CHBA10,NA,Chloris barbata Sw.,swollen fingergrass,US74
CHBA10,CHIN4,Chloris inflata Link,NA,US74
CHCA10,CHEG,Chrysophyllum eggersii Pierre,NA,US74
CHCA10,CYBI2,Cynodendron bicolor (Poir.) Baehni,NA,US74
CHCA10,NA,Chrysophyllum cainito L.,star apple,US74
CHCA10,CHBI5,Chrysophyllum bicolor Poir.,NA,US74
CHDI2,NA,Chloris divaricata R. Br.,spreading windmill grass,US74
CHDI2,CHDIC,Chloris divaricata R. Br. var. cynodontioides,NA,US74
CHDI2,CHCY2,Chloris cynodontioides Balansa,NA,US74
CHHI3,EUPI7,"Euphorbia pilulifera L., nom. utique rej.",NA,US74
CHHI3,NA,Chamaesyce hirta (L.) Millsp.,pillpod sandmat,US74
CHHI3,EUHI,Euphorbia hirta L.,NA,US74
CHHY2,EUBI5,Euphorbia bifida auct. non Hook. & Arn.,NA,US74
CHHY2,EUHY3,Euphorbia hypericifolia L.,NA,US74
CHHY2,NA,Chamaesyce hypericifolia (L.) Millsp.,graceful sandmat,US74
CHHY2,CHGL10,Chamaesyce glomerifera Millsp.,NA,US74
CHHY2,EUGL14,Euphorbia glomerifera (Millsp.) L.C. Wheeler,NA,US74
CHHY3,EUHY2,Euphorbia hyssopifolia L.,NA,US74
CHHY3,CHBR7,Chamaesyce brasiliensis (Lam.) Small,NA,US74
CHHY3,NA,Chamaesyce hyssopifolia (L.) Small,hyssopleaf sandmat,US74
CHHY3,EUBR3,Euphorbia brasiliensis Lam.,NA,US74
CHLOR,NA,Chloris Sw.,windmill grass,US74
CHMA15,EUMA7,Euphorbia maculata L.,NA,US74
CHMA15,CHMA10,Chamaesyce mathewsii Small,NA,US74
CHMA15,CHTR10,Chamaesyce tracyi Small,NA,US74
CHMA15,NA,Chamaesyce maculata (L.) Small,spotted sandmat,US74
CHMA15,EUSU,Euphorbia supina Raf.,NA,US74
CHMA15,CHSU13,Chamaesyce supina (Raf.) H. Hara,NA,US74
CHMA15,EURA13,Euphorbia rayturneri V.W. Steinm. & Jercinovi,NA,US74
CHPR6,NA,Chamaesyce prostrata (Aiton) Small,prostrate sandmat,US74
CHPR6,EUCH7,Euphorbia chamaesyce auct. non L.,NA,US74
CHPR6,EUPR3,Euphorbia prostrata Aiton,NA,US74
CHRYS5,NA,Chrysophyllum L.,chrysophyllum,US74
CHTH4,ANTH4,Anisophyllum thymifolium (L.) Klotzsch & Garc,NA,US74
CHTH4,NA,Chamaesyce thymifolia (L.) Millsp.,gulf sandmat,US74
CHTH4,EUTH2,Euphorbia thymifolia L.,NA,US74
CHVI4,NA,Chloris virgata Sw.,feather fingergrass,US74
CISI3,CIAUS,Citrus aurantium L. var. sinensis,NA,US74
CISI3,NA,Citrus ×sinensis (L.) Osbeck (pro sp.) [maxim,sweet orange,US74
CISI3,CISI,"Citrus sinensis (L.) Osbeck, database artifac",NA,US74
CITRU2,NA,Citrus L.,citrus,US74
CLEOM,NA,Cleome L.,spiderflower,US74
CLGY,GYGY,Gynandropsis gynandra (L.) Briq.,NA,US74
CLGY,CLPE4,Cleome pentaphylla L.,NA,US74
CLGY,NA,Cleome gynandra L.,spiderwisp,US74
COBO,LELI3,Leptilon linifolium (Willd.) Small,NA,US74
COBO,LEBO3,Leptilon bonariense (L.) Small,NA,US74
COBO,NA,Conyza bonariensis (L.) Cronquist,asthmaweed,US74
COBO,ERCR11,Erigeron crispus Pourr.,NA,US74
COBO,ERLI2,Erigeron linifolius Willd.,NA,US74
COBO,ERBO4,Erigeron bonariensis L.,NA,US74
COCA5,NA,Conyza canadensis (L.) Cronquist,Canadian horseweed,US74
COCCI,NA,Coccinia Wight & Arn.,coccinia,US74
COCCO,NA,Coccoloba P. Br.,coccoloba,US74
COCI4,EUCI,Eucalyptus citriodora Hook.,NA,US74
COCI4,NA,Corymbia citriodora (Hook.) K.D. Hill & L.A.S,lemonscented gum,US74
COCOS,NA,Cocos L.,coconut palm,US74
CODI5,NA,Commelina diffusa Burm. f.,climbing dayflower,US74
CODIA,NA,Codiaeum Juss.,codiaeum,US74
COFR2,COFR6,Convallaria fruticosa L.,NA,US74
COFR2,NA,Cordyline fruticosa (L.) A. Chev,tiplant,US74
COFR2,COTE12,Cordyline terminalis (L.) Kunth,NA,US74
COFR2,DRTE3,Dracaena terminalis (L.) L.,NA,US74
COFR2,COTET3,Cordyline terminalis (L.) Kunth var. ti (Scho,NA,US74
COGR9,NA,Coccinia grandis (L.) Voigt,ivy gourd,US74
COGR9,COIN14,Coccinia indica Wight & Arn.,NA,US74
COGR9,COCO18,Coccinia cordifolia auct. non (L.) Cogn.,NA,US74
COGR9,BRGR8,Bryonia grandis L.,NA,US74
COMME,NA,Commelina L.,dayflower,US74
CONU,NA,Cocos nucifera L.,coconut palm,US74
CONYZ,NA,Conyza Less.,horseweed,US74
CORDI,NA,Cordia L.,cordia,US74
CORDY2,NA,Cordyline Comm. ex R. Br.,cordyline,US74
CORYM3,NA,Corymbia K.D. Hill & L.A.S. Johnson,corymbia,US74
COSU2,NA,Cordia subcordata Lam.,kou,US74
COUV,POUV3,Polygonum uvifera L.,NA,US74
COUV,NA,Coccoloba uvifera (L.) L.,seagrape,US74
COVA3,COVAP,Codiaeum variegatum (L.) A. Juss. var. pictum,NA,US74
COVA3,NA,Codiaeum variegatum (L.) A. Juss.,garden croton,US74
CRAS6,NA,Crinum asiaticum L.,poisonbulb,US74
CRASS2,NA,Crassocephalum Moench,ragleaf,US74
CRCR9,NA,Crassocephalum crepidioides (Benth.) S. Moore,redflower ragleaf,US74
CRIN5,NA,Crotalaria incana L.,shakeshake,US74
CRINU,NA,Crinum L.,swamplily,US74
CROTA,NA,Crotalaria L.,rattlebox,US74
CRPA10,CRBR18,Crotalaria brownei Bertero ex DC.,NA,US74
CRPA10,NA,Crotalaria pallida Aiton,smooth rattlebox,US74
CUCUM,NA,Cucumis L.,melon,US74
CUCUR,NA,Cucurbita L.,gourd,US74
CUME,CUMED,Cucumis melo L. var. dudaim (L.) Naud.,NA,US74
CUME,NA,Cucumis melo L.,cantaloupe,US74
CUPE,NA,Cucurbita pepo L.,field pumpkin,US74
CUPE3,NA,Cuscuta pentagona Engelm.,fiveangled dodder,US74
CUPEP2,GRCA3,Grammica campestris (Yunck.) Hadac & Chrtek,NA,US74
CUPEP2,CUPEC2,Cuscuta pentagona Engelm. var. calycina,NA,US74
CUPEP2,NA,Cuscuta pentagona Engelm. var. pentagona,fiveangled dodder,US74
CUPEP2,GRPE,Grammica pentagona (Engelm.) W.A. Weber,NA,US74
CUPEP2,CUCA2,Cuscuta campestris Yunck.,NA,US74
CUPEP2,CUAR2,Cuscuta arvensis Bey. ex Engelm.,NA,US74
CUSCU,NA,Cuscuta L.,dodder,US74
CYANT2,NA,Cyanthillium Blume,ironweed,US74
CYCAS,NA,Cycas L.,cycad,US74
CYCI3,NA,Cycas circinalis L.,queen sago,US74
CYCI4,SECI3,Senecioides cinerea (L.) Kuntze ex Britton & ,NA,US74
CYCI4,VECIP2,Vernonia cinerea (L.) Less. var. parviflora (,NA,US74
CYCI4,VECI2,Vernonia cinerea (L.) Less.,NA,US74
CYCI4,NA,Cyanthillium cinereum (L.) H. Rob.,little ironweed,US74
CYCI4,COCI3,Conyza cinerea L.,NA,US74
CYCLO4,NA,Cyclospermum Lag.,marsh parsley,US74
CYDA,CYIN14,Cynodon incompletus auct. non Nees,NA,US74
CYDA,CYAR16,Cynodon aristiglumis Caro & Sánchez,NA,US74
CYDA,PADA,Panicum dactylon L.,NA,US74
CYDA,NA,Cynodon dactylon (L.) Pers.,Bermudagrass,US74
CYDA,CADA5,Capriola dactylon (L.) Kuntze,NA,US74
CYIN6,CYAL2,Cyperus alternifolius auct. non L.,NA,US74
CYIN6,NA,Cyperus involucratus Rottb.,umbrella plant,US74
CYIN6,CYFL8,Cyperus flabelliformis Rottb.,NA,US74
CYIN6,CYALF,Cyperus alternifolius L. ssp. flabelliformis ,NA,US74
CYJA,NA,Cyperus javanicus Houtt.,Javanese flatsedge,US74
CYJA,MAJA5,Mariscus javanicus (Houtt.) Merr. & Metcalfe,NA,US74
CYLE7,APLE2,Apium leptophyllum (Pers.) F. Muell. ex Benth,NA,US74
CYLE7,NA,Cyclospermum leptophyllum (Pers.) Sprague ex ,marsh parsley,US74
CYLE7,APTE,Apium tenuifolium (Moench) Thell. ex Hegi,NA,US74
CYLE7,CYAM5,"Cyclospermum ammi Lag., non Sison ammi L.",NA,US74
CYNOD,NA,Cynodon Rich.,Bermudagrass,US74
CYPER,NA,Cyperus L.,flatsedge,US74
CYPO,NA,Cyperus polystachyos Rottb.,manyspike flatsedge,US74
CYPOP2,PYPO,Pycreus polystachyos (Rottb.) P. Beauv.,NA,US74
CYPOP2,CYPA20,Cyperus paniculatus Rottb.,NA,US74
CYPOP2,CYPOP,Cyperus polystachyos Rottb. var. pallidus Hil,NA,US74
CYPOP2,CYPOP3,Cyperus polystachyos Rottb. var. paniculatus ,NA,US74
CYPOP2,MAPO8,Mariscus polystachyos auct. non A. Rich.,NA,US74
CYPOP2,NA,Cyperus polystachyos Rottb. var. polystachyos,manyspike flatsedge,US74
CYPOP2,CYPOL3,Cyperus polystachyos Rottb. var. leptostachyu,NA,US74
CYPU3,NA,Cyperus pumilus L.,low flatsedge,US74
CYRE11,NA,Cycas revoluta Thunb.,sago palm,US74
CYRO,NA,Cyperus rotundus L.,nutgrass,US74
DAAE,NA,Dactyloctenium aegyptium (L.) Willd.,Egyptian grass,US74
DAAE,CYAE3,Cynosurus aegyptius L.,NA,US74
DACTY2,NA,Dactyloctenium Willd.,crowfoot grass,US74
DEPE4,NA,Desmanthus pernambucanus (L.) Thell.,pigeon bundleflower,US74
DESA81,MEUN,Meibomia uncinata auct. non (Jacq.) Kuntze,NA,US74
DESA81,DEUN,Desmodium uncinatum auct. non (Jacq.) DC.,NA,US74
DESA81,NA,Desmodium sandwicense E. Mey.,Hawai'i ticktrefoil,US74
DESMA,NA,Desmanthus Willd.,bundleflower,US74
DESMO,NA,Desmodium Desv.,ticktrefoil,US74
DEVI3,DEDE3,Desmanthus depressus Humb. & Bonpl. ex Willd.,NA,US74
DEVI3,NA,Desmanthus virgatus (L.) Willd.,wild tantan,US74
DEVI3,ACVI3,Acuan virgatum (L.) Medik.,NA,US74
DEVI3,DEVID,Desmanthus virgatus (L.) Willd. var. depressu,NA,US74
DEVI3,DEVIV,Desmanthus virgatus (L.) Willd. var. virgatus,NA,US74
DEVI3,ACDE8,Acuan depressum (Humb. & Bonpl. ex Willd.) Ku,NA,US74
DIBI,NA,Digitaria bicornis (Lam.) Roem. & Schult.,Asian crabgrass,US74
DIBI,PABI8,Paspalum bicorne Lam.,NA,US74
DIBI,DIDI7,Digitaria diversiflora Swallen,NA,US74
DICI,DISAM2,Digitaria sanguinalis (L.) Scop. var. margina,NA,US74
DICI,DISAR3,Digitaria sanguinalis (L.) Scop. var. rhachis,NA,US74
DICI,DIAD3,Digitaria adscendens (Kunth) Henr.,NA,US74
DICI,PAAD4,Panicum adscendens Kunth,NA,US74
DICI,NA,Digitaria ciliaris (Retz.) Koeler,southern crabgrass,US74
DICI,DISAC,Digitaria sanguinalis (L.) Scop. var. ciliari,NA,US74
DICI,SYMA3,Syntherisma marginata (Link) Nash,NA,US74
DICI,PACI5,Panicum ciliare Retz.,NA,US74
DIEFF,NA,Dieffenbachia Schott,dieffenbachia,US74
DIGA3,NA,Digitaria gaudichaudii (Kunth) Henrard,NA,US74
DIGIT2,NA,Digitaria Haller,crabgrass,US74
DIIN2,TRNU,Trichachne nutans (L.) Baum,NA,US74
DIIN2,TRIN8,Trichachne insularis (L.) Nees,NA,US74
DIIN2,ANIN8,Andropogon insulare L.,NA,US74
DIIN2,VAIN4,Valota insularis (L.) Chase,NA,US74
DIIN2,NA,Digitaria insularis (L.) Mez ex Ekman,sourgrass,US74
DIRA5,NA,Digitaria radicosa (J. Presl) Miq.,trailing crabgrass,US74
DISE6,DIPR,Digitaria pruriens (Fisch. ex Trin.) Büse,NA,US74
DISE6,DIPRM,Digitaria pruriens (Fisch. ex Trin.) Büse var,NA,US74
DISE6,NA,Digitaria setigera Roth ex Roem. & Schult.,East Indian crabgrass,US74
DISE6,DIMI6,Digitaria microbachne (J. Presl) Henr.,NA,US74
DISE7,DIMA12,Dieffenbachia maculata (Lodd.) G. Don,NA,US74
DISE7,DIPI7,Dieffenbachia picta (Lodd.) Schott,NA,US74
DISE7,NA,Dieffenbachia seguine (Jacq.) Schott,dumbcane,US74
DIST,NA,Digitaria stenotaphrodes (Nees ex Steud.) Sta,NA,US74
DRACA,NA,Dracaena L.,dracaena,US74
DRFR2,NA,Dracaena fragrans (L.) Ker Gawl.,fragrant dracaena,US74
DRRE6,NA,Dracaena reflexa Lam.,NA,US74
DRREA,NA,Dracaena reflexa Lam. var. angustifolia Baker,NA,US74
ECCR,PACR4,Panicum crus-galli L.,NA,US74
ECCR,NA,Echinochloa crus-galli (L.) P. Beauv.,barnyardgrass,US74
ECCR,ECCRS,Echinochloa crus-galli (L.) P. Beauv. ssp. sp,NA,US74
