symbol,synonym_symbol,scientific_name,common_name,fips_code
PETRO6,NA,Petroselinum J. Hill,parsley,US74
PHAM5,NA,Phyllanthus amarus Schumach. & Thonn.,carry me seed,US74
PHASE,NA,Phaseolus L.,bean,US74
PHAU6,NA,Phlebodium aureum (L.) J. Sm.,golden polypody,US74
PHAU6,POAU6,Polypodium aureum L.,NA,US74
PHCO6,PHMU7,Phaseolus multiflorus Lam.,NA,US74
PHCO6,NA,Phaseolus coccineus L.,scarlet runner,US74
PHHE17,NA,Philodendron hederaceum (Jacq.) Schott,vilevine,US74
PHHEO,PHOX,Philodendron oxycardium Schott,NA,US74
PHHEO,PHSCO,Philodendron scandens K. Koch & Sello ssp. ox,NA,US74
PHHEO,NA,Philodendron hederaceum (Jacq.) Schott var. o,heartleaf philodendron,US74
PHILO,NA,Philodendron Schott,philodendron,US74
PHLEB,NA,Phlebodium (R. Br.) J. Sm.,golden polypody,US74
PHNO2,PHNOR,Phyla nodiflora (L.) Greene var. reptans (Kun,NA,US74
PHNO2,LINO2,Lippia nodiflora (L.) Michx.,NA,US74
PHNO2,PHNOR2,Phyla nodiflora (L.) Greene var. repens (Spre,NA,US74
PHNO2,LIRE9,Lippia reptans Kunth,NA,US74
PHNO2,PHNOR3,Phyla nodiflora (L.) Greene var. rosea (D. Do,NA,US74
PHNO2,PHNOL,Phyla nodiflora (L.) Greene var. longifolia M,NA,US74
PHNO2,PHNOI,Phyla nodiflora (L.) Greene var. incisa (Smal,NA,US74
PHNO2,LINOR,Lippia nodiflora (L.) Michx. var. reptans (Ku,NA,US74
PHNO2,PHIN6,Phyla incisa Small,NA,US74
PHNO2,NA,Phyla nodiflora (L.) Greene,turkey tangle fogfruit,US74
PHNO2,LIIN6,Lippia incisa (Small) Tidestr.,NA,US74
PHNO2,PHNON3,Phyla nodiflora (L.) Greene var. nodiflora,NA,US74
PHSC14,MISC2,Microsorum scolopendria (Burm. f.) Copeland,NA,US74
PHSC14,NA,Phymatosorus scolopendria (Burm. f.) Pic. Ser,monarch fern,US74
PHSC14,POSC7,Polypodium scolopendria Burm. f.,NA,US74
PHSC14,PHSC7,Phymatodes scolopendria (Burm. f.) Ching,NA,US74
PHSC14,PHSC12,Phymatosaurus scolopendria (Burm. f.) Pic. Se,NA,US74
PHSC14,POPH5,Polypodium phymatodes L.,NA,US74
PHUN3,NA,Philodendron undulatum Engl.,NA,US74
PHVA5,NA,Phyllostegia variabilis Bitter,coastal phyllostegia,US74
PHVU,NA,Phaseolus vulgaris L.,kidney bean,US74
PHVU,PHVUH,Phaseolus vulgaris L. var. humilis Alef.,NA,US74
PHYLA,NA,Phyla Lour.,fogfruit,US74
PHYLL,NA,Phyllanthus L.,leafflower,US74
PHYLL5,NA,Phyllostegia Benth.,phyllostegia,US74
PHYMA3,NA,Phymatosorus Pic. Serm.,phymatosaurus,US74
PHYMA3,PHYMA,"Phymatosaurus Pic. Serm., orth. var.",NA,US74
PIDU,NA,Pithecellobium dulce (Roxb.) Benth.,monkeypod,US74
PIGR6,NA,Pisonia grandis R. Br.,grand devil's-claws,US74
PILEA,NA,Pilea Lindl.,clearweed,US74
PIMI2,PAMI11,Parietaria microphylla L.,NA,US74
PIMI2,NA,Pilea microphylla (L.) Liebm.,rockweed,US74
PISON,NA,Pisonia L.,catchbirdtree,US74
PITHE,NA,Pithecellobium Mart.,blackbead,US74
PLANT,NA,Plantago L.,plantain,US74
PLCA10,PLSY,"Pluchea symphytifolia auct. non Gillis, non C",NA,US74
PLCA10,COCO24,Conyza cortesii Kunth,NA,US74
PLCA10,PLCO9,Pluchea cortesii (Kunth) DC.,NA,US74
PLCA10,NA,Pluchea carolinensis (Jacq.) G. Don,cure for all,US74
PLCA10,COCA22,Conyza carolinensis Jacq.,NA,US74
PLCA10,PLOD2,Pluchea odorata auct. non (L.) Cass.,NA,US74
PLIN4,NA,Pluchea indica (L.) Less.,Indian camphorweed,US74
PLLA,NA,Plantago lanceolata L.,narrowleaf plantain,US74
PLLA,PLLAS,Plantago lanceolata L. var. sphaerostachya Me,NA,US74
PLLA,PLAL3,Plantago altissima auct. non L.,NA,US74
PLMA2,PLMAI,Plantago major L. var. intermedia (DC.) Pilg.,NA,US74
PLMA2,PLMAI2,Plantago major L. ssp. intermedia (DC.) Arcan,NA,US74
PLMA2,PLAS3,Plantago asiatica auct. non L.,NA,US74
PLMA2,PLMAA,Plantago major L. var. asiatica auct. non (L.,NA,US74
PLMA2,PLMAS,Plantago major L. var. scopulorum Fr. & Brobe,NA,US74
PLMA2,PLHA5,Plantago halophila E.P. Bicknell,NA,US74
PLMA2,PLMAP2,Plantago major L. var. pilgeri Domin,NA,US74
PLMA2,PLMAP,Plantago major L. var. pachyphylla Pilg.,NA,US74
PLMA2,NA,Plantago major L.,common plantain,US74
PLMA2,PLIN15,Plantago intermedia Gilib.,NA,US74
PLOB2,NA,Plumeria obtusa L.,Singapore graveyard flower,US74
PLOD,NA,Pluchea odorata (L.) Cass.,sweetscent,US74
PLODO,PLPU2,Pluchea purpurascens (Sw.) DC.,NA,US74
PLODO,COOD2,Conyza odorata L.,NA,US74
PLODO,NA,Pluchea odorata (L.) Cass. var. odorata,sweetscent,US74
PLUCH,NA,Pluchea Cass.,camphorweed,US74
PLUME,NA,Plumeria L.,plumeria,US74
POA,NA,Poa L.,bluegrass,US74
POAN,POANA,Poa annua L. var. aquatica Asch.,NA,US74
POAN,POANR,Poa annua L. var. reptans Hausskn.,NA,US74
POAN,NA,Poa annua L.,annual bluegrass,US74
POAU13,NA,Portulaca australis Endl.,NA,US74
POGU,NA,Polyscias guilfoylei (W. Bull) L.H. Bailey,geranium aralia,US74
POIN7,NA,Polypogon interruptus Kunth,ditch rabbitsfoot grass,US74
POIN7,POLU5,Polypogon lutosus auct. non (Poir.) Hitchc.,NA,US74
POLU2,NA,Portulaca lutea Sol. ex G. Forst.,native yellow purslane,US74
POLYP2,NA,Polypogon Desf.,rabbitsfoot grass,US74
POLYS4,NA,Polyscias J.R. Forst. & G. Forst.,aralia,US74
POMO5,ALMO6,Alopecurus monspeliensis L.,NA,US74
POMO5,NA,Polypogon monspeliensis (L.) Desf.,annual rabbitsfoot grass,US74
POOL,NA,Portulaca oleracea L.,little hogweed,US74
POOL,POOLN2,Portulaca oleracea L. ssp. nitida Danin & Bak,NA,US74
POOL,POOLN,Portulaca oleracea L. ssp. nicaraguensis Dani,NA,US74
POOL,POOLI,Portulaca oleracea L. ssp. impolita Danin & B,NA,US74
POOL,POOLP,Portulaca oleracea L. ssp. papillatostellulat,NA,US74
POOL,POOLG,Portulaca oleracea L. ssp. granulatostellulat,NA,US74
POOL,POOLO,Portulaca oleracea L. var. oleracea,NA,US74
POOL,PONE6,Portulaca neglecta Mack. & Bush,NA,US74
POOL,POOLP2,Portulaca oleracea L. var. parvifolia (Haw.) ,NA,US74
POOL,PORE4,Portulaca retusa Engelm.,NA,US74
POOL,POOLS,Portulaca oleracea L. ssp. stellata Danin & B,NA,US74
POPI3,NA,Portulaca pilosa L.,kiss me quick,US74
POPI3,POCY2,Portulaca cyanosperma Engl.,NA,US74
POPI3,POMU2,Portulaca mundula I.M. Johnst.,NA,US74
PORTU,NA,Portulaca L.,purslane,US74
PROSO,NA,Prosopis L.,mesquite,US74
PRPA4,PRLI,Prosopis limensis Benth.,NA,US74
PRPA4,NA,Prosopis pallida (Humb. & Bonpl. ex Willd.) K,kiawe,US74
PSCA16,NA,Pseuderanthemum carruthersii (Seem.) Guillaum,Carruthers' falseface,US74
PSCAC3,NA,Pseuderanthemum carruthersii (Seem.) Guillaum,NA,US74
PSEUD21,NA,Pseuderanthemum Radlk.,pseuderanthemum,US74
PSEUD43,NA,Pseudognaphalium Kirp.,cudweed,US74
PSGU,NA,Psidium guajava L.,guava,US74
PSIDI,NA,Psidium L.,guava,US74
PSILO4,NA,Psilotum Sw.,whisk fern,US74
PSNU,NA,Psilotum nudum (L.) P. Beauv.,whisk fern,US74
PSSA8,NA,Pseudognaphalium sandwicensium (Gaudich.) And,'ena'ena,US74
PSSAS4,PSSAS2,Pseudognaphalium sandwicensium (Gaudich.) And,NA,US74
PSSAS4,NA,Pseudognaphalium sandwicensium (Gaudich.) And,'ena'ena,US74
PSSAS4,GNSAL,Gnaphalium sandwicensium Gaudich. var. lineat,NA,US74
PSSAS4,GNSA,Gnaphalium sandwicensium Gaudich.,NA,US74
PSSAS4,GNSAF,Gnaphalium sandwicensium Gaudich. var. flagel,NA,US74
RAPHA,NA,Raphanus L.,radish,US74
RASA2,RARAS,Raphanus raphanistrum L. var. sativus (L.) G.,NA,US74
RASA2,RASAS2,Raphanus sativus L. var. sativus,NA,US74
RASA2,NA,Raphanus sativus L.,cultivated radish,US74
RASA2,RASAL,Raphanus sativus L. var. longipinnatus L.H. B,NA,US74
RICIN,NA,Ricinus L.,ricinus,US74
RICO3,NA,Ricinus communis L.,castorbean,US74
RUCA19,RUTW,Ruellia tweediana auct. non Griseb.,NA,US74
RUCA19,NA,Ruellia caerulea Morong,Britton's wild petunia,US74
RUCA19,RUSI7,Ruellia simplex C. Wright,NA,US74
RUCA19,RUMA18,"Ruellia malacosperma sensu Small, non Greenm.",NA,US74
RUCA19,RUBR,Ruellia brittoniana Leonard,NA,US74
RUELL,NA,Ruellia L.,wild petunia,US74
SAGIN,NA,Sagina L.,pearlwort,US74
SAJA2,NA,Sagina japonica (Sw.) Ohwi,Japanese pearlwort,US74
SANSE,NA,Sansevieria Thunb.,sansevieria,US74
SATR6,NA,Sansevieria trifasciata hort. ex Prain,viper's bowstring hemp,US74
SCAC2,BRAC2,Brassaia actinophylla Endl.,NA,US74
SCAC2,NA,Schefflera actinophylla (Endl.) Harms,octopus tree,US74
SCAEV,NA,Scaevola L.,naupaka,US74
SCCO10,ANCO15,Andropogon condensatus Kunth,NA,US74
SCCO10,NA,Schizachyrium condensatum (Kunth) Nees,Colombian bluestem,US74
SCHEF,NA,Schefflera J.R. Forst. & G. Forst.,schefflera,US74
SCHIN,NA,Schinus L.,peppertree,US74
SCHIZ4,NA,Schizachyrium Nees,little bluestem,US74
SCLER2,NA,Scleria P.J. Bergius,nutrush,US74
SCPU15,NA,Scleria purpurascens Steud.,NA,US74
SCSE6,NA,Scaevola sericea Vahl,beach naupaka,US74
SCSET,NA,Scaevola sericea Vahl var. taccada (Gaertn.) ,beach naupaka,US74
SCSET,SCTA,Scaevola taccada (Gaertn.) Roxb.,NA,US74
SCTE,NA,Schinus terebinthifolius Raddi,Brazilian peppertree,US74
SCTE,SCTE16,"Schinus terebinthifolia Raddi, orth. var.",NA,US74
SEGR5,NA,Sesbania grandiflora (L.) Poir.,vegetable hummingbird,US74
SEGR5,AGGR9,Agati grandiflora (L.) Desv.,NA,US74
SEMPE,NA,Sempervivum L.,houseleek,US74
SEPO2,NA,Sesuvium portulacastrum (L.) L.,shoreline seapurslane,US74
SEPO2,POPO19,Portulaca portulacastrum L.,NA,US74
SEPOG,NA,Sesuvium portulacastrum (L.) L. var. griseum ,NA,US74
SEPOP,NA,Sesuvium portulacastrum (L.) L. var. portulac,shoreline seapurslane,US74
SEPU8,NA,Setaria pumila (Poir.) Roem. & Schult.,yellow foxtail,US74
SESBA,NA,Sesbania Scop.,riverhemp,US74
SESUV,NA,Sesuvium L.,seapurslane,US74
SETAR,NA,Setaria P. Beauv.,bristlegrass,US74
SETE5,NA,Sempervivum tectorum L.,common houseleek,US74
SEVE3,SECA3,Setaria carnei Hitchc.,NA,US74
SEVE3,PAVE5,Panicum verticillatum L.,NA,US74
SEVE3,NA,Setaria verticillata (L.) P. Beauv.,hooked bristlegrass,US74
SEVE3,CHVE7,Chaetochloa verticillata (L.) Scribn.,NA,US74
SICO,NA,Sida cordifolia L.,‘ilima,US74
SIDA,NA,Sida L.,fanpetals,US74
SIFA,SINE4,Sida nelsonii H. St. John,NA,US74
SIFA,SIFAK,Sida fallax Walp. var. kauaiensis Hochr.,NA,US74
SIFA,NA,Sida fallax Walp.,yellow ‘ilima,US74
SIFA,SILE3,Sida ledyardii H. St. John,NA,US74
SIFA,SIME2,Sida meyeniana Walp.,NA,US74
SIRH,NA,Sida rhombifolia L.,Cuban jute,US74
SOAM,SOFI4,Solanum fistulosum Dunal ex Poir.,NA,US74
SOAM,SOCA17,Solanum caribaeum Dunal,NA,US74
SOAM,SOLI3,Solanum linnaeanum Hepper & P.-M. L. Jaeger,NA,US74
SOAM,SOSO4,"Solanum sodomeum L., nom. utique rej.",NA,US74
SOAM,SOAMN,Solanum americanum Mill. var. nodiflorum (Jac,NA,US74
SOAM,SOHE3,Solanum hermannii Dunal,NA,US74
SOAM,SOAMP,Solanum americanum Mill. var. patulum (L.) Ed,NA,US74
SOAM,NA,Solanum americanum Mill.,American black nightshade,US74
SOAM,SONIV3,Solanum nigrum L. var. virginicum,NA,US74
SOAM,SONO3,Solanum nodiflorum Jacq.,NA,US74
SOAM,SONIA,Solanum nigrum L. var. americanum (Mill.) O.E,NA,US74
SOBI2,NA,Sorghum bicolor (L.) Moench,sorghum,US74
SOLAN,NA,Solanum L.,nightshade,US74
SOLEN2,NA,Solenostemon Thonn.,solenostemon,US74
SOLY2,NA,Solanum lycopersicum L.,garden tomato,US74
SOLYL,NA,Solanum lycopersicum L. var. lycopersicum,garden tomato,US74
SOLYL,LYPY,Lycopersicon pyriforme Dunal,NA,US74
SOLYL,LYES,Lycopersicon esculentum Mill.,NA,US74
SOLYL,LYESE,Lycopersicon esculentum Mill. var. esculentum,NA,US74
SOLYL,LYLY2,Lycopersicon lycopersicum (L.) Karst. ex Farw,NA,US74
SONCH,NA,Sonchus L.,sowthistle,US74
SONE2,SONET,Solanum nelsonii Dunal var. thomasiifolium Se,NA,US74
SONE2,NA,Solanum nelsonii Dunal,Nelson's horsenettle,US74
SOOL,NA,Sonchus oleraceus L.,common sowthistle,US74
SORGH2,NA,Sorghum Moench,sorghum,US74
SOSC7,PLSC5,Plectranthus scutellarioides (L.) R. Br.,NA,US74
SOSC7,COBL,Coleus blumei Benth.,NA,US74
SOSC7,COSC7,Coleus scutellarioides (L.) Benth.,NA,US74
SOSC7,PLBL2,Plectranthus blumei (Benth.) Launert,NA,US74
SOSC7,COPU6,Coleus pumilus Blanco,NA,US74
SOSC7,NA,Solenostemon scutellarioides (L.) Codd,common coleus,US74
SPAS2,NA,Spermacoce assurgens Ruiz & Pav.,woodland false buttonweed,US74
SPAS2,SPRE,Spermacoce remota Lam.,NA,US74
SPAS2,BOLA4,Borreria laevis auct. non (Lam.) Griseb.,NA,US74
SPAS2,SPSU5,Spermacoce suffrutescens Jacq.,NA,US74
SPERM,NA,Spermacoce L.,false buttonweed,US74
SPHAG3,NA,Sphagneticola O. Hoffm.,creeping-oxeye,US74
SPIN4,SPTE12,Sporobolus tenacissimus auct.,NA,US74
SPIN4,NA,Sporobolus indicus (L.) R. Br.,smut grass,US74
SPINC3,NA,Sporobolus indicus (L.) R. Br. var. capensis ,rat-tail grass,US74
SPINC3,SPAF,Sporobolus africanus (Poir.) Robyns & Tournay,NA,US74
SPORO,NA,Sporobolus R. Br.,dropseed,US74
SPPY2,SPPA6,Sporobolus patens auct. non Swallen,NA,US74
SPPY2,AGPY,Agrostis pyramidata Lam.,NA,US74
SPPY2,SPAR3,Sporobolus argutus (Nees) Kunth,NA,US74
SPPY2,SPCO17,Sporobolus coromandelianus auct. non (Retz.) ,NA,US74
SPPY2,NA,Sporobolus pyramidatus (Lam.) Hitchc.,Madagascar dropseed,US74
SPPY2,SPPU2,Sporobolus pulvinatus Swallen,NA,US74
SPTR6,SITR4,Silphium trilobatum L.,NA,US74
SPTR6,NA,Sphagneticola trilobata (L.) Pruski,Bay Biscayne creeping-oxeye,US74
SPTR6,THTR10,Thelechitonia trilobata (L.) H. Rob. & Cuatre,NA,US74
SPTR6,COTR14,Complaya trilobata (L.) Strother,NA,US74
SPTR6,WETR,Wedelia trilobata (L.) Hitchc.,NA,US74
SPVI3,NA,Sporobolus virginicus (L.) Kunth,seashore dropseed,US74
SPVI3,AGVI8,Agrostis virginica L.,NA,US74
STACH,NA,Stachys L.,hedgenettle,US74
STACH2,NA,Stachytarpheta Vahl,porterweed,US74
STAR,NA,Stachys arvensis (L.) L.,staggerweed,US74
STCA8,STDI8,Stachytarpheta dichotoma (Ruiz & Pav.) Vahl,NA,US74
STCA8,NA,Stachytarpheta cayennensis (Rich.) Vahl,cayenne porterweed,US74
STCA8,VACA10,Valerianoides cayennensis (Rich.) Kuntze,NA,US74
STENO3,NA,Stenotaphrum Trin.,St. Augustine grass,US74
STICT,NA,Stictocardia Hallier f.,stictocardia,US74
STJA,NA,Stachytarpheta jamaicensis (L.) Vahl,light-blue snakeweed,US74
STJA,VAJA,Valerianoides jamaicensis (L.) Kuntze,NA,US74
STJA,STIN2,Stachytarpheta indica Vahl,NA,US74
STSE,ISSE3,Ischaemum secundatum Walter,NA,US74
STSE,NA,Stenotaphrum secundatum (Walter) Kuntze,St. Augustine grass,US74
STTI,STCA18,Stictocardia campanulata auct. non (L.) Merr.,NA,US74
STTI,RICA4,Rivea campanulata auct. non (L.) House,NA,US74
STTI,NA,Stictocardia tiliifolia (Desr.) Hallier f.,spottedheart,US74
STTI,IPCA11,Ipomoea campanulata auct. non L.,NA,US74
STTI,COTI6,Convolvulus tiliifolius Desr.,NA,US74
STUR,CYUR2,Cymburus urticifolius sensu Salisb.,NA,US74
STUR,NA,Stachytarpheta urticifolia Sims,nettleleaf velvetberry,US74
SUMA2,NA,Suriana maritima L.,bay cedar,US74
SURIA,NA,Suriana L.,suriana,US74
SYNED,NA,Synedrella Gaertn.,synedrella,US74
SYNO,VENO2,Verbesina nodiflora L.,NA,US74
SYNO,NA,Synedrella nodiflora (L.) Gaertn.,nodeweed,US74
TAIN2,NA,Tamarindus indica L.,tamarind,US74
TAMAR,NA,Tamarindus L.,tamarind,US74
TECA,NA,Terminalia catappa L.,tropical almond,US74
TERMI,NA,Terminalia L.,tropical almond,US74
TETE3,TEEX,Tetragonia expansa Murray,NA,US74
TETE3,NA,Tetragonia tetragonioides (Pall.) Kuntze,New Zealand spinach,US74
TETRA9,NA,Tetragonia L.,tetragonia,US74
THESP,NA,Thespesia Sol. ex Corrêa,thespesia,US74
THEVE,NA,Thevetia Adans.,thevetia,US74
THPE3,NA,Thevetia peruviana (Pers.) K. Schum.,luckynut,US74
THPE3,THNE3,Thevetia neriifolia Juss. ex Steud.,NA,US74
THPE3,CETH6,Cerbera thevetia L.,NA,US74
THPE3,CATH7,Cascabela thevetia (L.) Lippold,NA,US74
THPO3,NA,Thespesia populnea (L.) Sol. ex Corrêa,Portia tree,US74
TRADE,NA,Tradescantia L.,spiderwort,US74
TRCI2,NA,Tribulus cistoides L.,Jamaican feverplant,US74
TRIBU,NA,Tribulus L.,puncturevine,US74
TRIDA,NA,Tridax L.,tridax,US74
TRIUM,NA,Triumfetta L.,burbark,US74
TRMA7,NA,Tropaeolum majus L.,nasturtium,US74
TROPA,NA,Tropaeolum L.,nasturtium,US74
TRPR5,NA,Tridax procumbens L.,coatbuttons,US74
TRPR9,NA,Triumfetta procumbens G. Forst.,NA,US74
TRSP8,RHDI5,Rhoeo discolor (L'Hér.) Hance ex Walp.,NA,US74
TRSP8,TRBI11,Tradescantia bicolor L'Hér.,NA,US74
TRSP8,TRDI11,Tradescantia discolor L'Hér.,NA,US74
TRSP8,NA,Tradescantia spathacea Sw.,boatlily,US74
TRSP8,RHSP2,Rhoeo spathacea (Sw.) Stearn,NA,US74
TRTE,NA,Tribulus terrestris L.,puncturevine,US74
URMA3,PAMAT2,Panicum maximum Jacq. var. trichoglume Robyns,NA,US74
URMA3,PAMA4,Panicum maximum Jacq.,NA,US74
URMA3,MEMA22,Megathyrsus maximus (Jacq.) B.K. Simon & S.W.,NA,US74
URMA3,NA,Urochloa maxima (Jacq.) R. Webster,guineagrass,US74
URMU,NA,Urochloa mutica (Forssk.) T.Q. Nguyen,para grass,US74
URMU,BRMU,Brachiaria mutica (Forssk.) Stapf,NA,US74
URMU,PABA6,Panicum barbinode Trin.,NA,US74
URMU,BRPU5,Brachiaria purpurascens (Raddi) Henr.,NA,US74
URMU,PAMU13,Panicum muticum Forssk.,NA,US74
URMU,PAPU12,Panicum purpurascens Raddi,NA,US74
UROCH,NA,Urochloa P. Beauv.,signalgrass,US74
VACHE,NA,Vachellia Wight & Arn.,acacia,US74
VAFA,ACFA,Acacia farnesiana (L.) Willd.,NA,US74
VAFA,ACMID,Acacia minuta (M.E. Jones) R.M. Beauch. ssp. ,NA,US74
VAFA,ACMI4,Acacia minuta (M.E. Jones) R.M. Beauch.,NA,US74
VAFA,NA,Vachellia farnesiana (L.) Wight & Arn.,sweet acacia,US74
VAFA,ACFAF2,Acacia farnesiana (L.) Willd. var. farnesiana,NA,US74
VAFA,VADE4,Vachellia densiflora Alexander ex Small,NA,US74
VAFA,PIMI5,Pithecellobium minutum M.E. Jones,NA,US74
VAFA,MIFA,Mimosa farnesiana L.,NA,US74
VAFA,ACSM,Acacia smallii Isely,NA,US74
VEEN,NA,Verbesina encelioides (Cav.) Benth. & Hook. f,golden crownbeard,US74
VELI,NA,Verbena litoralis Kunth,seashore vervain,US74
VERBE,NA,Verbena L.,vervain,US74
VERBE2,NA,Verbesina L.,crownbeard,US74
VIGNA,NA,Vigna Savi,cowpea,US74
VIMA3,NA,Vigna marina (Burm. f.) Merr.,notched cowpea,US74
VIMA3,VIRE12,Vigna retusa (E. Mey.) Walp.,NA,US74
VITEX,NA,Vitex L.,chastetree,US74
VITR7,NA,Vitex trifolia L.,simpleleaf chastetree,US74
VITRT,NA,Vitex trifolia L. var. trifolia,simpleleaf chastetree,US74
VULPI,NA,Vulpia C.C. Gmel.,fescue,US74
VUMY,VUME,Vulpia megalura (Nutt.) Rydb.,NA,US74
VUMY,FEME,Festuca megalura Nutt.,NA,US74
VUMY,NA,Vulpia myuros (L.) C.C. Gmel.,NA,US74
VUMY,VUMYH,Vulpia myuros (L.) C.C. Gmel. var. hirsuta Ha,NA,US74
VUMY,VUMYM2,Vulpia myuros (L.) C.C. Gmel. var. myuros,NA,US74
VUMY,FEMY2,Festuca myuros L.,NA,US74
VUMY,FEMEH,Festuca megalura Nutt. var. hirsuta (Hack.) A,NA,US74
WAIN,WAINA,Waltheria indica L. var. americana (L.) R. Br,NA,US74
WAIN,WAAM2,Waltheria americana L.,NA,US74
WAIN,NA,Waltheria indica L.,uhaloa,US74
WAIN,WAPY,Waltheria pyrolifolia A. Gray,NA,US74
WALTH,NA,Waltheria L.,waltheria,US74
XANTH2,NA,Xanthium L.,cocklebur,US74
XAST,NA,Xanthium strumarium L.,rough cocklebur,US74
XASTC,XAMA,Xanthium macounii Britton,NA,US74
XASTC,XASA3,Xanthium saccharatum Wallr.,NA,US74
XASTC,XACA6,Xanthium cavanillesii Schouw,NA,US74
XASTC,XAEC,Xanthium echinatum Murray,NA,US74
XASTC,NA,Xanthium strumarium L. var. canadense (Mill.),Canada cocklebur,US74
XASTC,XAOV,Xanthium oviforme Wallr.,NA,US74
XASTC,XASTI,Xanthium strumarium L. ssp. italicum (Moretti,NA,US74
XASTC,XAOL,Xanthium oligacanthum Piper,NA,US74
XASTC,XACA4,Xanthium canadense Mill.,NA,US74
XASTC,XACAR,Xanthium californicum Greene var. rotundifoli,NA,US74
XASTC,XACO,Xanthium commune Britton,NA,US74
XASTC,XAIT,Xanthium italicum Moretti,NA,US74
XASTC,XAAC,Xanthium acerosum Greene,NA,US74
XASTC,XASTP,Xanthium strumarium L. var. pensylvanicum (Wa,NA,US74
XASTC,XAGL2,Xanthium glanduliferum Greene,NA,US74
XASTC,XAPE2,Xanthium pensylvanicum Wallr.,NA,US74
XASTC,XASTO,Xanthium strumarium L. var. oviforme (Wallr.),NA,US74
XASTC,XASP3,Xanthium speciosum Kearney,NA,US74
XASTC,XAVA,Xanthium varians Greene,NA,US74
XASTC,XACA3,Xanthium campestre Greene,NA,US74
XASTC,XACA2,Xanthium californicum Greene,NA,US74
XASTC,XACE2,Xanthium cenchroides Millsp. & Sherff,NA,US74
ZEA,NA,Zea L.,corn,US74
ZEMA,NA,Zea mays L.,corn,US74
ZIMA,NA,Ziziphus mauritiana Lam.,Indian jujube,US74
ZIMA,ZIJU2,"Ziziphus jujuba (L.) Lam., non Mill.",NA,US74
ZIZIP,NA,Ziziphus Mill.,jujube,US74
ZOMA2,NA,Zoysia matrella (L.) Merr.,Manila grass,US74
ZOMAM,AGMA9,Agrostis matrella L.,NA,US74
ZOMAM,NA,Zoysia matrella (L.) Merr. var. matrella,Manila grass,US74
ZOYSI,NA,Zoysia Willd.,lawngrass,US74
